Port,SupplyDemand,Mean,Std. Dev
Long Pond-b2e644d428b5,Supply,58253.16315342789,33690.221025718674
Longkou-83dd447f48b9,Demand,84010.62992876192,27131.759497108636
Longkou-83dd447f48b9,Supply,63962.32260075592,38112.759938008145
Los Angeles-b69ef5ad9a4c,Demand,45223.58521255528,22329.325591142406
Los Angeles-b69ef5ad9a4c,Supply,38476.76951751217,27597.4159845737
Lowestoft-fa26f9b6e8fb,Demand,97880.58646281368,55554.60460427985
Lowestoft-fa26f9b6e8fb,Supply,139239.58532263892,90579.81683420613
Luanda-ca9aa21f6979,Demand,136438.72266407803,67416.64249515861
Luanda-ca9aa21f6979,Supply,137194.97688082926,82076.61874101365
Luba-7c3ce5a043e8,Supply,111116.34166759886,65129.92459380337
Lucaya-3d36bf68693f,Demand,74762.22982375749,57798.34663303042
Lucaya-3d36bf68693f,Supply,98294.3974999952,105512.92090921733
Lufeng-c78290742b89,Supply,64370.7118101459,11320.56951496988
Luka Umag-0e9383c97640,Demand,115496.01373087059,40304.04337033447
Lumut-3dba541680de,Demand,248862.59823239697,71878.56306235293
Lushun-b9d1b7664b30,Demand,233145.80831955545,66910.47814335316
Lyness-b0a6e09ce2a9,Demand,76416.2651465411,43085.29218384604
Lyness-b0a6e09ce2a9,Supply,95661.55748102274,39450.851590723876
Macae-04cbbcf288b4,Supply,89547.26865114494,42931.55049243753
Macduff-60ed9bc1ed62,Demand,35687.644633846925,20095.902288433233
Macduff-60ed9bc1ed62,Supply,42445.984853796064,22884.63131719984
Madre De Deus-1d2feb9c4dd5,Demand,67253.08695330519,19308.67187176608
Madre De Deus-1d2feb9c4dd5,Supply,48628.35564590629,25232.656996541737
Madura Terminal-9e5b960103f1,Supply,52806.5508722879,32404.793320258137
Magpetco-c6d4b432d715,Demand,59875.513248399344,28540.58769918423
Magpetco-c6d4b432d715,Supply,54028.41583019023,22326.020026964386
Mai Liao-4dcea326f7a3,Demand,247693.7764518709,76079.37419402022
Mai Liao-4dcea326f7a3,Supply,59530.117276219804,38527.93720225806
Makung-dba622fbac1f,Demand,242137.16401358155,68060.31405204808
Malabo-31e86d3dcbcb,Supply,90352.55316300351,26903.507331675926
Malacca-d424d47f4e04,Demand,144954.61270600572,93043.34310043901
Malacca-d424d47f4e04,Supply,106240.50561802847,78065.599693639
Maldonado-1e4b751efa88,Demand,66663.6272538208,48337.94586427782
Maldonado-1e4b751efa88,Supply,57718.518948478355,78573.12379397065
Malmo-a3bc35ec1802,Supply,52541.95178194699,24843.085518715245
Malta Freeport-d3fb8c6279a1,Demand,74253.6645319936,44006.43000142759
Malta Freeport-d3fb8c6279a1,Supply,79033.92303600306,48017.9601764069
Mamonal-3f9fa4be84a1,Demand,59240.8173662001,19153.725657689974
Mamonal-3f9fa4be84a1,Supply,67377.98862198261,28524.14013791894
Manzanillo-e3f77d2cc736,Demand,31565.186792217155,21611.053452979108
Maoming-3dec36d49de2,Demand,176986.5074752801,83158.38113799221
Map Ta Phut-202fdc862c4c,Demand,118176.30586692282,98277.61682029604
Map Ta Phut-202fdc862c4c,Supply,46148.02379575429,24376.772969830112
Maracaibo-9c00abcf4d8a,Demand,31452.492719901613,17429.340286078343
Maracaibo-9c00abcf4d8a,Supply,32608.110158936608,14798.947086043807
March Point-2b6c25829a80,Demand,50026.806469352276,27751.375162677723
March Point-2b6c25829a80,Supply,54535.486587240346,36688.91634477309
Marcus Hook-9826103388b5,Demand,51297.19309592572,28294.35458721289
Marcus Hook-9826103388b5,Supply,42590.74987144024,27651.74749572835
Marmara Ereglisi-b53ee56ec9d8,Demand,116434.60456884923,32638.222015883322
Marrero-5646d4d00bdf,Supply,35804.385145563945,13095.198078442278
Marsa Al Hariga-915f1727d69b,Supply,114788.64473905557,39811.42886316598
Marsa-el-Brega-47896c91db43,Supply,81589.70111301537,18934.828357608694
Marsden Point-fcb0af7daf9a,Demand,98270.74759668548,19529.102131649903
Martinez-3b2eed3fba73,Demand,41434.51299744974,17669.56171107039
Martinez-3b2eed3fba73,Supply,37561.95698513254,20040.18066410064
Massawa-7c22a25024d3,Demand,63319.53030931398,59702.715941395545
Massawa-7c22a25024d3,Supply,64858.75623910558,39090.97457166134
Matanzas-0c7cf8ac0c2c,Demand,72271.20205685771,27690.338469408693
Meizhou-c47a793b6d55,Demand,95675.27366778943,13770.17229872165
Melbourne-b02fe931e82d,Demand,81838.65154435251,33123.00491408194
Melbourne-b02fe931e82d,Supply,23953.664577593987,15380.680627360192
Mellitah-f0d1246755ae,Supply,84916.94757039065,28970.798458706056
Mersin-96488f75954b,Demand,62362.125609907715,29420.32861572282
Mersin-96488f75954b,Supply,88122.51521016391,35162.27582586331
Mesaieed-a9436ca46624,Supply,84911.17134807687,78981.54058260312
Methil-e66612f17632,Demand,59509.38893984833,76848.3039157139
Methil-e66612f17632,Supply,131867.64705797465,90869.2989594179
Midia-3dfd7036f3cc,Demand,95296.83318011985,21909.68079052585
Miike-Miyake-ef6584fefcde,Demand,141594.50252830694,103371.49090571434
Milazzo-fab25159eebe,Demand,86117.46930081058,32308.272136230793
Milazzo-fab25159eebe,Supply,39806.95003626207,19722.511823086847
Milford Haven-c669fc0bc437,Demand,96847.52838120009,36601.63628906925
Milford Haven-c669fc0bc437,Supply,55427.36405682652,31227.64397824881
Mina Abd Allah-32fa51f996b2,Supply,79601.1312733485,27960.466518292727
Mina Al Ahmadi Sea Island-98bd957bb207,Demand,120620.55479906507,63973.386627289845
Mina Al Ahmadi Sea Island-98bd957bb207,Supply,213762.7611033838,85074.29282191128
Mina Al Ahmadi-2d893ce729f6,Demand,101673.80873469436,69053.83958432899
Mina Al Ahmadi-2d893ce729f6,Supply,168939.96039528793,97798.8385250153
Mina Al Fahl-2478ba60dc4c,Demand,101105.78645320299,83796.9229998152
Mina Al Fahl-2478ba60dc4c,Supply,216951.15592433824,86804.65965988896
Mina Saqr-91789deda526,Demand,99076.30702858539,40842.40080420647
Mina Saqr-91789deda526,Supply,139460.1889218285,89083.63140913093
Mina Saud-512fccf68466,Supply,131198.93485813137,71583.37500637175
Mindelo-0db13e7faaf3,Supply,106039.25003897108,64072.94091718367
Miri-1bb8c2143a5b,Supply,67016.80431631948,28351.233538807635
Mizushima-972596797070,Demand,111584.26676817569,40747.276701240866
Mobile-17568e28e776,Demand,70429.3815799749,24116.586631204027
Mohammedia-9d281db1f7e0,Demand,108425.5574026777,47320.04274896651
Mongstad-8338fd2d4afb,Demand,76005.2557423525,40453.88364461563
Mongstad-8338fd2d4afb,Supply,114411.70908016882,63618.42111577973
Montevideo-e1e5b78ae3af,Demand,33506.819343064155,24910.852837000995
Mostaganem-442f884f1f1d,Supply,94858.99779530331,40797.73942602527
Mostyn-bac51b8666bf,Demand,73138.94092980404,26541.086963307658
Moudi-a9543110b4e5,Supply,128482.84261578409,58276.45424982769
Muara Port-d2c7fb7122af,Demand,119676.93417308669,72767.95645021462
Mubarraz Oil Terminal-440295344cd7,Supply,87230.61413481376,68405.72638211388
Mumbai-2401570c9a9e,Demand,76632.70725774592,33653.683823510226
Mumbai-2401570c9a9e,Supply,63333.09450399525,54526.964512251834
Mundra-77b0b5c9bfc5,Demand,161590.92198906036,78419.22159213942
Mundra-77b0b5c9bfc5,Supply,92318.65556737232,64225.62583609273
Murmansk-9908e9ea9558,Demand,61383.76898029866,18579.720290668825
Murmansk-9908e9ea9558,Supply,90806.3713172564,30622.417825027136
Muuga-98111e964fdd,Demand,44634.33638566638,27803.282383715163
Muuga-98111e964fdd,Supply,78119.43086750613,34049.397288511245
Nagasaki-7e87edcef775,Demand,112945.31563933105,70020.65268006983
Nagasaki-7e87edcef775,Supply,115753.56264946406,88694.78228732219
Nagoya-0273cf38f24f,Demand,238481.56786192558,90038.10955294338
Nakhodka-eaf8326ce14b,Demand,50773.81160041257,30811.51838872638
Nakhodka-eaf8326ce14b,Supply,88959.78883293676,26484.89309310502
Namikata-47315960812a,Demand,68913.78686920989,33685.10463540206
Nansha-30b0e011c238,Demand,87062.27877691378,68781.66039522462
Nansha-30b0e011c238,Supply,70159.78314043341,52278.92019481255
Neapolis-e3a053861e52,Demand,50351.41915588598,35617.163197573216
Neapolis-e3a053861e52,Supply,72354.13637185731,40018.40514178548
Nederland Terminal-aba03a4a335d,Demand,63531.23345493824,25118.886688034596
Nederland Terminal-aba03a4a335d,Supply,56792.163692911476,25048.718874634622
Nemrut Bay-e89f801cf7ac,Demand,115632.32195487266,32222.69561047358
Nessebar-a47f3d0c08c1,Demand,64360.74516435487,37474.61352045744
Neves-981d0a428655,Supply,131041.18744470393,63324.8581925828
New Amsterdam-bc809b3811e1,Supply,141395.23869318885,31067.22763995261
New Mangalore-db679cd54805,Demand,116196.11687805562,53204.127559895926
New Mangalore-db679cd54805,Supply,84545.3941062916,49003.83496848454
New York/New Jersey-8cd5e206ca6b,Demand,74355.73606853935,28443.18200116451
New York/New Jersey-8cd5e206ca6b,Supply,45850.358542117065,29265.21432095225
Newhaven-1163ef20f7e0,Demand,253407.97900721352,65113.008961384345
Newport Beach-a7f62131303e,Demand,184880.5108256156,93444.39203770232
Newport Beach-a7f62131303e,Supply,90554.11075538682,43987.64718556673
Nghi Son-ee0978a45495,Demand,281180.5276211745,34473.32803780744
Ngqura-56172ec93945,Demand,70641.09491992208,35256.387943546215
Nicaro-631a50aefa47,Demand,76148.83576530284,21235.678805560758
Nieuwpoort-43a962e9aa39,Demand,78240.62307921762,46888.75792925643
Nieuwpoort-43a962e9aa39,Supply,65178.94906537211,47588.92352826726
Nigg-d550ac3d0b8f,Demand,59698.857063419906,38348.268076978355
Nigg-d550ac3d0b8f,Supply,51368.97204912803,30272.29803567116
Nikiski-9d186f9b4554,Supply,66244.70268223697,16124.581583802119
Nipah-d6661f39660d,Demand,213838.93308866938,72686.57884983114
Nishihara-c446948844e2,Demand,59597.19039975498,32473.624434760102
Niteroi-4f72e75cb748,Demand,53161.46864591829,39881.84594357565
Niteroi-4f72e75cb748,Supply,84226.87389066593,51224.632057253184
No 1-a3f3dce2871b,Demand,44689.31427199007,19827.991910615598
Norco-37e4851cb966,Demand,57723.862801703675,33332.569415386584
Norte Capixaba-63d8032fd2be,Supply,70779.2477035318,40128.95888926852
Northville-2e33ffbc97a8,Demand,63255.16662645078,29139.492335959265
Nouadhibou-47c16e5fd8bb,Supply,86325.04951296083,32805.04477223514
Noumea-06b91e621e7c,Demand,25986.330077775277,6835.863653017715
Novorossiysk CPC-3b26a9570fd1,Supply,113605.29287265384,33474.91367731523
Novorossiysk-45a5021eee47,Demand,49482.3361906428,46100.424392364526
Novorossiysk-45a5021eee47,Supply,105712.66382510372,34277.61267031626
Nyanga-12d8f6a196a1,Supply,85173.85797544739,46736.1155984852
Nynashamn-cb97573cc92f,Demand,50768.78101427925,23767.469586007643
Odden-b7d736f50f00,Demand,87954.92711316877,28422.647684621017
Odden-b7d736f50f00,Supply,44551.3751698637,26888.502671425653
Odessa-0ecbd229fca4,Demand,90530.7318865797,15705.635998433221
Odessa-0ecbd229fca4,Supply,62067.14006454238,24572.489646451904
Odudu-b8f65d99c416,Supply,139932.21817829987,41863.302293645735
Oita-d53c3f263e6d,Demand,140676.95793987185,56505.07575226616
Okata-b23de0969a82,Demand,203899.72534216865,91389.77850215099
Okha-bbd56498dcb1,Demand,248648.85667743674,72360.36280850663
Okha-bbd56498dcb1,Supply,87137.52765832645,66898.62277592937
Okinawa-49d614b5d6e9,Demand,205417.53870876165,99779.65693008523
Okinawa-49d614b5d6e9,Supply,179881.66236767877,103436.9168269522
Omisalj-89ece074914b,Demand,95665.40952810322,32944.84158566266
Omisalj-89ece074914b,Supply,69255.80565719998,37831.27783088617
Omo-6d353f446c37,Demand,81728.82054199057,30970.669675054345
Onagawa-0d3e08088a7a,Demand,100504.25484640221,53389.99376921213
Onahama Ko-7a3fed174612,Demand,55863.60673549203,37136.06949313
Onsan-a7dc5f7a135b,Demand,213522.36316792856,92281.81982652553
Onsan-a7dc5f7a135b,Supply,67470.73632676106,45425.38431248439
Oostende-48dec42d65d0,Demand,94156.97768339665,24975.444576730224
Oran-6cbf14d6ae9b,Supply,108848.29645646212,39404.866466515254
Oranjestad-5fc0525971c3,Demand,69662.33009824832,44683.821635020366
Oranjestad-5fc0525971c3,Supply,100403.06769137873,63937.72920092214
Pachi Oil Terminal-a5df6199c9be,Demand,106062.55940087992,40230.42990275483
Palanca-bfff6a80e78a,Supply,160365.8960977332,70754.74377656686
Palembang-dd3c7a4a3537,Demand,48791.362011784026,29363.33378717501
Palembang-dd3c7a4a3537,Supply,46746.05193443606,27930.77280528644
Palenque Terminal-654496174969,Demand,57072.44829315042,19724.238171086337
Panama City-6a366b46b9bd,Demand,47955.96917924971,30442.797191133242
Panama City-6a366b46b9bd,Supply,57710.43535036012,52984.8879076993
Panjang-6ec3de3c55d8,Demand,107375.21981626899,69616.90171718296
Paradip-bbfab942f25c,Demand,217359.10429620807,86824.37467220172
Pascagoula-7c3cc504a701,Demand,77411.87936068074,36211.47074777076
Pascagoula-7c3cc504a701,Supply,50605.66551308003,29714.65896902989
Pasir Gudang-afa2862ca9bc,Demand,44753.794650086165,24834.585073336577
Pasir Gudang-afa2862ca9bc,Supply,42000.05848869502,23194.25404459577
Paulina-65688ac9480b,Supply,72742.71962580469,24589.434316782346
Paulsboro-b860100abb51,Demand,75540.86546170858,18819.816745190652
Pecem-19e976efca40,Supply,42439.757859209865,26821.35913519851
Pelintung-a3284c716c14,Supply,72867.51349323633,27092.6625462686
Pembroke-c44d85ab621f,Demand,102475.96350082083,34837.26049197202
Pembroke-c44d85ab621f,Supply,58022.031311857965,28600.32585734502
Penara Terminal-d7cc9807a741,Supply,57097.79112263256,30407.641676877003
Penco-7e69146a18ac,Demand,81781.64691473007,42607.8487207089
Penco-7e69146a18ac,Supply,64372.11098916565,32648.272076453468
Pengerang-1ae97f4f549d,Demand,104038.5757995128,77965.98028728637
Pengerang-1ae97f4f549d,Supply,89358.3348563124,73872.7817805682
Penglai-67e1910b3b9d,Demand,77772.23683294836,33641.06583180116
Pennington-9b814f3f0f8d,Supply,134247.75115964966,54192.7674623777
Peterhead-1d608731f5b3,Supply,47738.836745122266,19680.060000302063
Petrochina Marine Terminal-197859dadbe0,Supply,32213.33554350196,26792.510422568273
Philadelphia-51672418fa6a,Demand,95828.8371949106,44299.563535535395
Philadelphia-51672418fa6a,Supply,45160.85290134535,26916.957646719748
Piraeus-c16ef333d5f0,Supply,65575.82351020377,38661.80715683325
Pivdennyi-2a9246bd7341,Demand,92273.92974413442,15633.513601076133
Point Richmond-0ffdde27d38d,Demand,76664.20738734791,32445.99416833778
Point Richmond-0ffdde27d38d,Supply,55987.99535123294,28450.934653441545
Point Tupper-f3e3e61dc2f7,Demand,103464.26731211589,51448.93106577317
Point Tupper-f3e3e61dc2f7,Supply,72439.83477948054,29127.46816617673
Pointe A Pierre-c31df0e03203,Demand,91373.79759553372,24358.864293499275
Pointe A Pierre-c31df0e03203,Supply,64514.19100238911,20655.834274225777
Pointe Noire-6d641be85e76,Supply,118189.23316775958,69365.37023427681
Pointe aux Trembles-e95b1231c0a4,Demand,37835.18784814505,13048.169517067327
Ponta Do Ubu-582fde5e4522,Demand,65496.937663292636,54689.11304003022
Ponta Do Ubu-582fde5e4522,Supply,86064.63314416517,33648.70501106691
Porbandar-380a662573a7,Demand,216304.55401564026,100807.35395969014
Porbandar-380a662573a7,Supply,88437.18773181544,42433.228982331304
Port Angeles-084976ad6a70,Demand,60833.01890617839,33771.889155965204
Port Angeles-084976ad6a70,Supply,87073.11594174158,48871.423577875976
Port Aransas-29a8105fada5,Demand,72465.92651589205,39033.355626464436
Port Aransas-29a8105fada5,Supply,97930.77405705054,79329.06904776732
Port Arthur-26aba1bc33e8,Demand,62036.84427237572,35386.01528054184
Port Arthur-26aba1bc33e8,Supply,50806.46490238643,44842.04261563521
Port Bonython-f61309eaca5a,Supply,67299.76726243747,16102.390949179797
Port Canaveral-42636cb5a3b7,Demand,41703.92583891963,17944.390031769137
Port De Salvador-f8855b05ba0e,Demand,52123.23000684924,31675.130369896146
Port De Salvador-f8855b05ba0e,Supply,41287.22435640471,23760.545930531964
Port Dickson-47b3d9faec98,Demand,122337.1437183676,85596.8756604642
Port Dickson-47b3d9faec98,Supply,134657.0784256591,83522.57116867237
Port Elizabeth-2813f670d2cf,Supply,76108.2259005322,41636.65369680559
Port Everglades-1f1d93739176,Demand,33660.06184224956,16421.900716626653
Port Fourchon-39947b92ce27,Demand,110068.55122194892,73127.63128930816
Port Fourchon-39947b92ce27,Supply,84507.09141603738,57930.48484547299
Port Hueneme-540f60da7884,Demand,134209.899133073,76364.85926021611
Port Hueneme-540f60da7884,Supply,76489.2919679549,38309.03256987228
Port Ingleside-768a671ec8e5,Demand,59979.44321385233,26067.0768777982
Port Ingleside-768a671ec8e5,Supply,94422.8182516541,34947.123285268615
Port Isabel-69b426430620,Demand,46773.22156737104,45196.204906762665
Port Isabel-69b426430620,Supply,79494.1182667044,77530.73944113066
Port Klang-083f09688b4c,Demand,203447.7798309952,86526.57036368604
Port Klang-083f09688b4c,Supply,126101.1516201809,78195.20303283939
Port Louis-086c06178a7f,Supply,98334.2067040062,61056.10661049822
Port Moresby-e02b8ef56428,Demand,64909.92599230651,23758.345359946932
Port Neches-b1543f00d56b,Demand,70871.98884628473,21141.46889215976
Port Neches-b1543f00d56b,Supply,24865.782348609773,15140.67557762367
Port O'connor-8bbd6bb0380c,Demand,82817.69144386146,33166.74031418645
Port O'connor-8bbd6bb0380c,Supply,200154.0023745017,83574.06950261214
Port Said-73e707725c62,Demand,72344.00606594057,48825.30068031195
Port Said-73e707725c62,Supply,79249.64439899148,45187.8049774648
Port Sudan-6d04a46dcc42,Supply,105382.53151538294,37623.53121390883
Port Sulphur-2fc90e4a048b,Demand,60507.51265914649,28030.081452461935
Port Sulphur-2fc90e4a048b,Supply,36350.09423039359,18438.5986940414
Port of Annobon-04ef05407850,Supply,128018.92383637802,62126.74188226665
Portland Maine-bb32d49f9edf,Demand,98444.85639120999,31309.73067633379
Porto Acu-db9c1341eaaa,Demand,115809.21145986146,41705.40816228103
Porto Acu-db9c1341eaaa,Supply,105353.38938228684,48294.131238486865
Portocel-dd1fa02e9dc2,Supply,66959.56924166795,30599.47063330757
Portsmouth-5fe042cf526d,Demand,88464.81582904943,44491.24578226136
Prigorodnoye-556300b689ad,Supply,99483.5687536881,11602.472047576763
Primorsk-1745900bf09d,Supply,103984.11291431972,7773.034660991792
Progreso-c07ce3a81043,Supply,128726.17469187616,57042.600279458566
Puerto Armuelles-b7cc9a85245c,Demand,84338.48902193161,28881.376332839784
Puerto Armuelles-b7cc9a85245c,Supply,171395.07290000867,92951.59316940169
Puerto Banus-12e857644c1c,Supply,50178.7025247752,36088.12914562402
Puerto Carenero-275e38f214d3,Supply,167848.59667076584,97997.08632143638
Puerto Cortes-190c625f6973,Demand,35961.291731544414,13404.171518044459
Puerto Jose-bd9e62d67225,Demand,50475.051171032035,30249.348260643692
Puerto Jose-bd9e62d67225,Supply,145564.03605059997,88601.6054314429
Puerto La Cruz-04e122120f88,Demand,40264.04531207388,26894.891261106717
Puerto La Cruz-04e122120f88,Supply,72853.0801043315,29234.2242362571
Puerto Manzanillo-31047163653d,Demand,43175.746881173014,12226.245743450912
Puerto Miranda-dfaaa9f47168,Demand,29860.938284823438,12777.640546239427
Puerto Miranda-dfaaa9f47168,Supply,33721.99949270843,13597.698578107553
Puerto Pedernales-89d8e8549b46,Supply,118637.9037121804,25400.407257149895
Puerto Rosales-945fc5e1ffa4,Demand,61732.482326638645,11969.272692796034
Puerto Rosales-945fc5e1ffa4,Supply,32706.298495796713,27386.560345969832
Puerto Sandino-875494a578f2,Demand,57285.821789972964,9489.176806932372
Puerto Ventanas-cac3a8f8b448,Demand,83353.84816218303,34303.574210915685
Punta Cardon-a3b8a4418174,Demand,36721.49856071493,30999.05541493965
Punta Cardon-a3b8a4418174,Supply,63813.297470505204,33267.21561374414
Punta Loyola-a4806fa850c7,Supply,24259.960256340277,23109.686009889134
Punta Piedras-e061feee7553,Supply,34969.107391401754,15366.796468559065
Punte Del Este-c2678f3bb8e5,Demand,98158.50175920207,49079.85889342137
Puttgarden-cfa37499f821,Demand,84939.78637333267,25113.02296543301
Pyeongtaek-0e39670a71f6,Demand,41600.21976218674,22486.78395236538
Qalhat-6ddf9bae4f6c,Supply,211675.57238650005,96475.7790297007
Qingdao-910e8b237492,Demand,172515.6538739646,87909.36796148079
Qingdao-910e8b237492,Supply,56667.08452341877,34053.791374957465
Qinglan-dc7e9ab52c44,Supply,56463.81493288337,20630.971332381658
Qinhuangdao-09efc9c7c0d1,Supply,56603.7754384266,10020.27965178861
Qinzhou-55f3f1f842bb,Demand,106002.36663897314,76257.85914021378
Qinzhou-55f3f1f842bb,Supply,29812.787381480593,21770.947514159478
Qua Iboe-cd7ce6d027dd,Supply,147376.37769991744,60380.417755909344
Quanzhou-69958f2a6f4b,Demand,247307.59584657438,74928.11821225594
Quinfuquena-1cdfa3923a92,Supply,147485.52796960322,53629.264712115575
Quintero-4b0992806f09,Demand,78003.77913402111,35885.2156306729
Quintero-4b0992806f09,Supply,54441.95731116172,31683.878216740235
Rabigh-4c7cf4448302,Demand,71543.3426360147,25697.41633728042
Rabigh-4c7cf4448302,Supply,61829.69566481446,37944.17012687042
Ramsgate-6d72c4317595,Supply,36667.68216563231,17355.614887382668
Ras Gharib-305f907eb640,Demand,168149.50049611056,112520.01408452362
Ras Gharib-305f907eb640,Supply,64701.89615468613,17022.49561302485
Ras Laffan-cb891923a010,Supply,115510.04782632287,71463.95413208353
Ras Lanuf-d961b870ccc1,Supply,94119.07073894268,33262.01084187808
Ras Shukheir-8cbc214c7efa,Demand,157898.1182489782,94190.63288736388
Ras Tanura-601e8fb13c3c,Demand,77031.57321267082,49707.046315600885
Ras Tanura-601e8fb13c3c,Supply,212877.3855498869,86285.57406765153
Rayong-3ff1a19509c1,Demand,107173.95557591302,56716.74840084686
Rayong-3ff1a19509c1,Supply,49284.452854086936,18328.897118898854
Rijeka-c859ae2c1617,Demand,88425.91724500044,40070.28027109516
Rio De Janeiro-ef2da6007e09,Demand,68102.52942263133,31979.015710525462
